work,book,segment_id,tokens,types,ttr,n_chapters,min_chap,median_chap,max_chap
dbg,1,dbg_book01,9407,2986,0.3174,54,68,162,522
dbg,2,dbg_book02,4747,1861,0.392,34,47,128,263
dbg,3,dbg_book03,4104,1772,0.4318,27,54,134,344
dbg,4,dbg_book04,5221,1964,0.3762,38,65,130,246
dbg,5,dbg_book05,8477,3029,0.3573,58,64,136,324
dbg,6,dbg_book06,6293,2501,0.3974,44,46,129,307
dbg,7,dbg_book07,12722,4098,0.3221,90,61,132,367
dbg,8,dbg_book08,7414,2802,0.3779,56,49,120,313
dbc,0,dbc_complete,37106,8662,0.2334,243,51,146,494
