segment_id,author_group,work,book,total_ngrams,s ,m ,e ,t ,er, c,um,qu, a,is,re,nt,it, e, p,ti,at, i,in,tu,us,ue,i ,te,es, s,ri,on,en,ui,ra,a ,co,o ,et,ni,se,li,an,ta,ne,or,di, u,ci,ar,st,ae,iu,pe, q,si,os, d,em, n, m,io,ru,ss,ur,de,r ,ib,am,ia, r,bu,su,pr,im,un,ro,mi,ca,n ,cu,ua,tr,d , t, f, o,ma,om, h,ad, l,ce,no,as,ic,po,au,ex,uo,el,ul,ut,ll,ec,il,du,id,le,na,ns,to,ct,ac,sa,ab,rt,nu,nd,pa,me,lo,ed,ba,mp,al,oc,la,ie,eb,op,pi,lu,eq,mu,be,gn,fi,mo,gi,bi,eg,ii,c ,ho,od,fe,x ,mn,ir,ge,ga,sq,ei, g,ag,nc,pu,uc,ud,tq,eo,rc,hi,ip,ha,xi,ub,sp,da,sc,ep,u ,ol,ea,lt,fa, b,do,ig,ot,eu,b ,iq,rr,rm,cc,pp,mm,ug,pl,tt,pt,up,ng,mq,rs,ou,fu,ef,ap,xe,ob,og
dbg_book01,caesar,dbg,1,56412,0.0254023967,0.0252783096,0.0219988655,0.0219102319,0.0196589378,0.013720485,0.0172303765,0.0151563497,0.0134368574,0.013401404,0.0147840885,0.0125327944,0.0116287315,0.0149968092,0.0129936893,0.0122491668,0.0108310289,0.0122846203,0.0119300858,0.0104410409,0.0096256116,0.009856059,0.0122668936,0.0104233142,0.0103346806,0.0123555272,0.0095901581,0.0087392753,0.0093951641,0.0104055875,0.0079592994,0.0088988159,0.007019783,0.0074274977,0.0104587676,0.0065588882,0.0107955754,0.0075161313,0.0071793235,0.0059384528,0.0067184287,0.0061334468,0.005991633,0.0071793235,0.0071793235,0.0071793235,0.0063993477,0.0060448132,0.0067184287,0.0056370985,0.0079770262,0.0061157201,0.0077111253,0.0061689002,0.006505708,0.0062752606,0.0056193718,0.0052116571,0.0060093597,0.0072679572,0.0045380416,0.0050698433,0.00508757,0.0044494079,0.0062752606,0.0060448132,0.0057080054,0.0035098915,0.0054066511,0.0046798553,0.0046621286,0.0035098915,0.0054952847,0.0045025881,0.0041480536,0.0054952847,0.0043430476,0.0054243778,0.0042366872,0.0054243778,0.0039353329,0.0052293838,0.0038998795,0.0044316812,0.0041126002,0.0056370985,0.0034212579,0.0031908105,0.0035630717,0.0052116571,0.0034567113,0.00405942,0.0040062398,0.0029249096,0.002641282,0.0047153088,0.0044139545,0.0038821527,0.0041303269,0.0037757924,0.0026058285,0.0028894561,0.0036871588,0.0031021768,0.0029780898,0.0023399277,0.0024994682,0.0028008225,0.0024994682,0.0036517053,0.0031199036,0.0026767354,0.0026944622,0.0031199036,0.0026590087,0.002322201,0.002641282,0.002836276,0.0026767354,0.0020208466,0.0018967596,0.0031021768,0.0020385734,0.0021803872,0.0023753811,0.0016840389,0.0028894561,0.0018790328,0.0033326243,0.0025526484,0.0020563001,0.0023576544,0.0016485854,0.0018967596,0.0021981139,0.001613132,0.0021803872,0.0017017656,0.0020208466,0.0014890449,0.0018258527,0.0028008225,0.0014713182,0.0014004113,0.001613132,0.001737219,0.0016308587,0.0026058285,0.00102815,0.0012408707,0.0026767354,0.0014713182,0.0014535914,0.0022512941,0.0011522371,0.0014004113,0.0008863362,0.0020563001,0.001223144,0.0011699638,0.0015599518,0.0021094803,0.0015422251,0.0010458768,0.0011167837,0.0010636035,0.0010636035,0.0013117776,0.0011699638,0.0010990569,0.0018790328,0.0012408707,0.0014713182,0.0011876906,0.0009749699,0.000904063,0.0011876906,0.0010104233,0.0010458768,0.0008154293,0.000904063,0.0009926966,0.0009572431,0.0006736155,0.0010104233,0.0007445224,0.000904063,0.0006204354,0.0011167837,0.0008863362,0.0009217897,0.0007445224,0.0004786216,0.0015954052,0.0007622492,0.0004963483,0.000709069,0.0008331561,0.0012585975,0.0006736155
dbg_book02,caesar,dbg,2,29382,0.0298482064,0.0207269757,0.0216459057,0.0194677013,0.0206589068,0.0152814648,0.0157239126,0.0150772582,0.0140562249,0.0153154993,0.0148049826,0.0154856715,0.012830985,0.0135116738,0.0126948472,0.0124225716,0.0111632973,0.0130692261,0.013681846,0.0105847117,0.0093254373,0.0106527806,0.0118439861,0.0111973317,0.0111632973,0.0092914029,0.0096317473,0.0085766796,0.009529644,0.0096998162,0.0085086107,0.0090531618,0.0078279219,0.0072153019,0.0063644408,0.0067047852,0.0076577496,0.0072153019,0.0075896808,0.0074875774,0.0077258185,0.0062623375,0.0075216119,0.0072833708,0.0057518208,0.0066367164,0.0081342318,0.0055816486,0.0048328909,0.0058879586,0.0067728541,0.0064325097,0.0096317473,0.0057858553,0.005683752,0.0067728541,0.0058539242,0.0045606153,0.0066367164,0.0059560275,0.0045265809,0.0059560275,0.0044244776,0.0045265809,0.0039820298,0.0043904431,0.0051392009,0.0041862365,0.0048669253,0.0045606153,0.0057177864,0.004764822,0.0053093731,0.0056156831,0.0044925465,0.0056156831,0.0046967531,0.0046627187,0.0057177864,0.0044925465,0.0040500987,0.0053093731,0.0047988564,0.0035736165,0.0037437887,0.004152202,0.0040500987,0.004152202,0.0034715132,0.0044925465,0.0042883398,0.002382411,0.0039139609,0.0023143421,0.0037437887,0.0031311687,0.0038799265,0.003301341,0.0035055476,0.0030971343,0.0027908243,0.0031992376,0.0031652032,0.0040500987,0.0032673065,0.0029269621,0.0032332721,0.0031992376,0.0026206521,0.0042202709,0.0027567899,0.0030290654,0.0035055476,0.0031992376,0.0030630999,0.0027908243,0.0023143421,0.0029609965,0.0031652032,0.0025525832,0.0024504799,0.0025525832,0.0024164454,0.0022462732,0.0023143421,0.0023143421,0.0035055476,0.0027227554,0.0020080321,0.0020420666,0.0027567899,0.0021101355,0.0025185488,0.0018038255,0.0022803077,0.0019739977,0.0017357566,0.0021782043,0.0027227554,0.0017017221,0.0022462732,0.0015996188,0.0019739977,0.0019059288,0.0016676877,0.0022462732,0.0011912055,0.0021101355,0.0023143421,0.0008168266,0.0012933088,0.0016336533,0.0010550677,0.0020420666,0.0012252399,0.0019739977,0.0011912055,0.0018718944,0.0013273433,0.0014294466,0.0011912055,0.0010550677,0.0014294466,0.0012592744,0.0010891022,0.0012933088,0.0007827922,0.0009529644,0.0011571711,0.0008848955,0.0009869988,0.0010550677,0.0011231366,0.0015315499,0.0013273433,0.0010550677,0.0013954122,0.0011571711,0.001769791,0.0011231366,0.0008848955,0.0011231366,0.0010891022,0.0013273433,0.0007487577,0.0012252399,0.00061262,0.00091893,0.0006806889,0.0007147233,0.00061262,0.0007147233,0.0012592744,0.00091893,0.0008848955,0.0007147233,0.0005445511,0.0010210333,0.0005785855,0.0004764822
dbg_book03,caesar,dbg,3,25703,0.0310858655,0.020659067,0.0212426565,0.0192195464,0.0191806404,0.0165350348,0.0148231724,0.0147842664,0.0142395829,0.0150177022,0.0136170875,0.0150566082,0.011983037,0.0133447457,0.011944131,0.014200677,0.0120997549,0.0112049177,0.0115161654,0.0099210209,0.0124499086,0.0107769521,0.0111660117,0.0114383535,0.0101155507,0.0095319612,0.0091818076,0.0092985255,0.0103878925,0.0093374314,0.0077422869,0.0088316539,0.0091429016,0.0069252616,0.0070808855,0.0071197915,0.0061860483,0.0075088511,0.0072365094,0.0087927479,0.0077033809,0.0070030736,0.0066529199,0.0077811929,0.0063416722,0.0062638602,0.0075477571,0.0060304245,0.0056024589,0.0064583901,0.0063416722,0.0056024589,0.0072754153,0.0050188694,0.0057580827,0.0074310392,0.0059526125,0.005407929,0.0061082364,0.0052912111,0.0040851262,0.0055635529,0.0044741859,0.0059526125,0.0047465276,0.0041629382,0.0049410575,0.0056413648,0.0049021515,0.0042796561,0.0049799634,0.0051744932,0.0049021515,0.0040462203,0.004318562,0.0049410575,0.0042407501,0.0041240322,0.004357468,0.004396374,0.0041629382,0.0049410575,0.0044741859,0.0049799634,0.0041240322,0.004396374,0.0037738785,0.0036960666,0.0037738785,0.004396374,0.0045519978,0.0031902891,0.0027234175,0.0045909038,0.0039295024,0.0037349726,0.0044352799,0.0027234175,0.0031902891,0.0038127845,0.0029568533,0.003307007,0.0024510757,0.0035015368,0.003307007,0.0047076217,0.0029179473,0.0031902891,0.0039295024,0.0044741859,0.003307007,0.0031124771,0.0036960666,0.0024899817,0.0033848189,0.0022954519,0.0024899817,0.0025288877,0.002178734,0.0034626308,0.0026845115,0.0033848189,0.0028401354,0.0022954519,0.002178734,0.0026456056,0.0027234175,0.0027234175,0.0028401354,0.0019452982,0.002139828,0.0022954519,0.0024121698,0.0017507684,0.0018674863,0.0012838968,0.0022565459,0.0017896744,0.0025288877,0.002178734,0.002178734,0.0024121698,0.0019452982,0.0016729565,0.0019842042,0.0019063922,0.0016729565,0.0023343579,0.0019452982,0.0009726491,0.0018285803,0.0015173326,0.0012060849,0.0019063922,0.0015562386,0.0012060849,0.0011671789,0.001128273,0.0012060849,0.0017896744,0.0008170252,0.0008948372,0.0017507684,0.0012838968,0.0011671789,0.0014006147,0.001050461,0.0011671789,0.0009337431,0.001089367,0.0017896744,0.0012449909,0.0015173326,0.0015562386,0.0009337431,0.001050461,0.0009337431,0.0008170252,0.0009337431,0.0014395207,0.0007392133,0.0010115551,0.001089367,0.0008559312,0.001050461,0.0014006147,0.0012060849,0.0006224954,0.001128273,0.0012838968,0.0007781193,0.0007003074,0.0006614014,0.0009726491,0.0007392133,0.0007003074,0.0007003074,0.0005835895,0.0006614014,0.0004279656
dbg_book04,caesar,dbg,4,32119,0.0301690588,0.0206731218,0.0196145584,0.0225723092,0.0212958062,0.013605654,0.0146642174,0.0160341231,0.0147887543,0.015162365,0.0147264859,0.0154737072,0.0130141038,0.0155671098,0.0123602852,0.0126093589,0.0126093589,0.0127338958,0.0121734799,0.0109903795,0.0114573928,0.011488527,0.0122980168,0.0104610978,0.0112394533,0.0100874872,0.0087487157,0.0079080918,0.0100563529,0.0099006818,0.0091223263,0.0080948971,0.0073165416,0.0068806625,0.0080637629,0.0062579781,0.0075656154,0.0070986021,0.0086553131,0.0077524207,0.0066004546,0.0070363336,0.0061957097,0.0069117968,0.0054173542,0.0073476758,0.007659018,0.0064136492,0.004389925,0.0059777702,0.0078458233,0.0067872599,0.0079080918,0.0052928173,0.0062268439,0.0070363336,0.00538622,0.0042031196,0.0073476758,0.0058220991,0.004825804,0.0050748778,0.0057286964,0.0059777702,0.0044521934,0.0034247642,0.0059466359,0.0053550858,0.0058843675,0.0045455961,0.0041719854,0.0056352938,0.0044210592,0.0042653881,0.004389925,0.0053550858,0.0039229117,0.0045767303,0.0047324014,0.004825804,0.004109717,0.0047635356,0.0038917775,0.0043276565,0.003549301,0.0046701329,0.0042031196,0.0036115695,0.0038917775,0.0047324014,0.0030200193,0.0035181668,0.0040163143,0.0051994147,0.0037672406,0.0037049721,0.0037049721,0.0036738379,0.0028954824,0.0028020798,0.0035181668,0.0028020798,0.0024284691,0.002553006,0.0027086771,0.0036427037,0.0036738379,0.0025218718,0.0030200193,0.0029266166,0.0030200193,0.0026464087,0.0034558984,0.0029266166,0.0030822877,0.003113422,0.0030200193,0.0021793954,0.0024284691,0.0030511535,0.0024596034,0.0016812479,0.0021482612,0.0022416638,0.0027398113,0.0024596034,0.001836919,0.001836919,0.002553006,0.0030822877,0.001276503,0.0020237243,0.0020548585,0.0021793954,0.0020859927,0.0012453688,0.0024284691,0.0019303216,0.0026152744,0.0019303216,0.0019303216,0.0017123821,0.0017746505,0.0019925901,0.0015878452,0.0013387714,0.0017123821,0.0023973349,0.0008406239,0.0008094897,0.0019303216,0.0016812479,0.001556711,0.001276503,0.0011519661,0.0016501136,0.0016812479,0.001556711,0.0011519661,0.0017746505,0.0011831003,0.0011831003,0.0013387714,0.0011831003,0.0012453688,0.0012142346,0.0008406239,0.0010896977,0.0009340266,0.0009028924,0.0014633083,0.0011519661,0.000996295,0.0016501136,0.0009340266,0.0011208319,0.0011519661,0.0011831003,0.0008094897,0.0010585635,0.0007160871,0.0017746505,0.0011519661,0.0003736106,0.0007783555,0.0008094897,0.0010585635,0.0006538186,0.0006849528,0.0008406239,0.0008094897,0.0005292817,0.0007783555,0.0006226844,0.0008094897,0.0008406239,0.0009651608,0.0009340266,0.0006538186,0.0008094897
dbg_book05,caesar,dbg,5,52926,0.0272266939,0.021104939,0.0226731663,0.0200657522,0.0206325813,0.0172127121,0.0150587613,0.0150776556,0.0139817859,0.013925103,0.0141518346,0.013679477,0.014114046,0.0130559649,0.0117333636,0.0128859162,0.0117711522,0.0120167781,0.0126402902,0.0111854287,0.010769754,0.0115822091,0.0092015267,0.0108831198,0.0109964857,0.0091448437,0.0098628273,0.009900616,0.0084268601,0.0090314779,0.0081623399,0.008540226,0.0088992178,0.0081245513,0.0071987303,0.0073876734,0.0076521936,0.007368779,0.0066696898,0.0075388278,0.0079356082,0.0070286816,0.0066319011,0.0063673809,0.0073309904,0.0063295923,0.0065374296,0.0056682916,0.0063484866,0.0062729093,0.0060083891,0.0058005517,0.0062351207,0.0057249745,0.0065563239,0.006499641,0.0064429581,0.0064807467,0.0053281941,0.005819446,0.0051014624,0.0052337226,0.0053659827,0.0052148283,0.0050447795,0.004270113,0.0049880966,0.004704682,0.0050069909,0.0047424706,0.0050825681,0.0051770396,0.005139251,0.0051581453,0.004704682,0.0047802592,0.0046479991,0.0042890073,0.0044401617,0.0048180478,0.0045724219,0.0042512187,0.0041756415,0.0044779503,0.0040055927,0.0048558365,0.0041000642,0.0046857877,0.0045724219,0.004459056,0.003589918,0.0040433813,0.0025885198,0.0034009749,0.0030608775,0.0034765522,0.0028908287,0.0035521294,0.0035710237,0.0042323244,0.0029475116,0.0040811699,0.0029853002,0.0028152515,0.0032687148,0.0032309262,0.0033065034,0.002909723,0.0033253977,0.0030419831,0.0028530401,0.0031175604,0.0034387636,0.0037410724,0.0029286173,0.0024562597,0.0025885198,0.0030041945,0.002664097,0.0021539508,0.0023051052,0.0028530401,0.0027585686,0.00272078,0.0027396743,0.002229528,0.001794959,0.0018138533,0.0025129426,0.0022673166,0.0021161622,0.0023806825,0.0026074141,0.0021350565,0.002229528,0.0021161622,0.0020972679,0.0024184711,0.0010391868,0.0020216907,0.002040585,0.0017760647,0.0019272191,0.0020027964,0.0021161622,0.0017382761,0.0017571704,0.0021350565,0.0017193818,0.0018138533,0.0021161622,0.0014926501,0.0016249103,0.0016249103,0.0016438046,0.0013037071,0.0015871216,0.0013037071,0.0012659185,0.0019272191,0.0011903412,0.0010958697,0.0010580811,0.0013414957,0.0013792843,0.0010958697,0.001549333,0.00136039,0.0014170729,0.0012848128,0.0010580811,0.0012470241,0.0013226014,0.0010580811,0.0006424064,0.0012092355,0.0011525526,0.0013981786,0.00136039,0.0009825039,0.0009069267,0.0010013982,0.0009825039,0.0006235121,0.0010202925,0.0009825039,0.0007179836,0.0013414957,0.0009636096,0.0006424064,0.0009825039,0.0010202925,0.0010013982,0.0006990893,0.0007557722,0.0009636096,0.0008502437,0.000434569,0.0009069267,0.0009636096
dbg_book06,caesar,dbg,6,39043,0.0285070307,0.0219501575,0.0213354507,0.0211049356,0.0179289501,0.014829803,0.0160079912,0.0165714725,0.014957867,0.0140358067,0.0121148477,0.0162128935,0.012806393,0.0129088441,0.0132161975,0.0125502651,0.0112184002,0.0115769792,0.0131137464,0.0123453628,0.0116538176,0.0118074943,0.0098353098,0.008375381,0.0097584714,0.0108085957,0.0085290577,0.0098865354,0.009092539,0.0100658249,0.0084009938,0.0088364111,0.0078887381,0.0074533207,0.0062495198,0.0082985426,0.0067361627,0.0081960915,0.008016802,0.0074533207,0.006941065,0.0071715801,0.0076326102,0.0066593243,0.0064031965,0.0054555234,0.0064800348,0.0067105499,0.0067617755,0.005737264,0.0065312604,0.006223907,0.006095843,0.0067361627,0.005737264,0.0060190047,0.0061470686,0.0060702303,0.0068130011,0.00358579,0.0055579745,0.0058141024,0.0048920421,0.0049176549,0.0056860385,0.0044822375,0.0050713316,0.0052762339,0.0050713316,0.0055323618,0.0051993955,0.0072484184,0.0051993955,0.0044566247,0.004789591,0.0053530723,0.0050713316,0.0049944933,0.0039699818,0.0037650795,0.004072433,0.0045590759,0.0034321133,0.0049944933,0.0034577261,0.0050713316,0.0041236585,0.0034321133,0.003713854,0.0041236585,0.0029710832,0.0040468202,0.0029198576,0.0041748841,0.0034833389,0.0028942448,0.003227211,0.0036626284,0.0039955946,0.0034577261,0.0032784366,0.0036882412,0.0030479215,0.0030735343,0.002510053,0.0029710832,0.0033808877,0.0032015982,0.0029198576,0.0029198576,0.0024332147,0.002868632,0.0029710832,0.0042004969,0.0022026996,0.0030223087,0.0025612786,0.0026893425,0.0028174064,0.0020234101,0.0019721845,0.0026381169,0.0029454704,0.0022795379,0.0021258612,0.0022539252,0.0016904439,0.0022795379,0.0023819891,0.0022026996,0.0024076019,0.0022795379,0.0020746357,0.0026125042,0.0022283124,0.0020746357,0.0018953462,0.0016648311,0.0009988987,0.0023051507,0.0022026996,0.0017416694,0.0022539252,0.0014855416,0.0016904439,0.001792895,0.0022026996,0.0014855416,0.0022283124,0.0013318649,0.0023051507,0.0017416694,0.0017160567,0.0013062521,0.0015111544,0.0018953462,0.0018441206,0.0015111544,0.0012550265,0.0013574777,0.0015367672,0.0015367672,0.0012806393,0.0014087032,0.0013318649,0.0010245114,0.0013062521,0.0013318649,0.0012806393,0.001075737,0.0012806393,0.0015111544,0.001075737,0.0011269626,0.0010501242,0.001434316,0.0013318649,0.0012550265,0.0011269626,0.0013318649,0.0006147069,0.0013830904,0.0009732859,0.0005378685,0.0011013498,0.0007683836,0.0011781882,0.0008964475,0.0009220603,0.000717158,0.000717158,0.0009732859,0.0009476731,0.0008196091,0.0009220603,0.0006915452,0.0011013498,0.0007683836,0.000717158,0.0007683836
dbg_book07,caesar,dbg,7,80696,0.0280311292,0.0199885992,0.0207197383,0.019183107,0.0190715773,0.0156389412,0.0144616834,0.0141270943,0.0148210568,0.0141890552,0.0135942302,0.0150441162,0.0140775255,0.0124293645,0.0121567364,0.0137925052,0.0122063051,0.0115743036,0.0124789333,0.0117973629,0.0108183801,0.0100624566,0.0101368098,0.0108307723,0.0098146129,0.0096163379,0.0099385347,0.009430455,0.0092817488,0.0101492019,0.0082531972,0.0081044909,0.0084142956,0.0087612769,0.00724943,0.0076831565,0.0063448002,0.0070635471,0.0074848815,0.0073113909,0.0073981362,0.007187469,0.0072989987,0.0062456627,0.0070883315,0.0066669971,0.0068900565,0.0062208784,0.0058862893,0.0060845643,0.0061589174,0.0060969565,0.0067537424,0.006332408,0.0062580549,0.005341033,0.006332408,0.0058243283,0.0058862893,0.0046966392,0.0060845643,0.0061093487,0.0056136611,0.0055764846,0.0048081689,0.0053782096,0.0050931893,0.0054649549,0.0051303658,0.0049940517,0.0045231486,0.0053782096,0.0051303658,0.0047090314,0.0043744424,0.0041265986,0.0044611877,0.0044611877,0.0045975017,0.0041389908,0.0040770298,0.0041142064,0.0049196986,0.0043868345,0.003953108,0.0037796173,0.0041265986,0.0041761673,0.004485972,0.0037052642,0.003296322,0.0038539705,0.0032095767,0.0032467532,0.0038291861,0.0038167939,0.0031971845,0.0030856548,0.0031476157,0.0035813423,0.003891147,0.0034078517,0.0043744424,0.0039655001,0.0035069892,0.0025651829,0.0030608704,0.0039778923,0.0036433033,0.0028625954,0.0026147517,0.0037920095,0.0029245564,0.0029617329,0.0031600079,0.0028873798,0.0028254189,0.0027634579,0.0036804798,0.0025899673,0.0022925548,0.0026767126,0.0024784376,0.0024784376,0.0023669079,0.0021562407,0.0030236939,0.0029493407,0.0022925548,0.0020571032,0.0025651829,0.0019083969,0.0021934173,0.002044711,0.0021810251,0.0021314563,0.0020199266,0.001846436,0.0010285516,0.0019083969,0.0018960048,0.0019951423,0.0017844751,0.0021810251,0.0018092594,0.0018588282,0.002701497,0.0017720829,0.0015862001,0.0011524735,0.001846436,0.0017101219,0.0018092594,0.0011152969,0.001449886,0.0014622782,0.0014003172,0.001251611,0.0018092594,0.0010037672,0.0014746704,0.000991375,0.0012887875,0.0013011797,0.001251611,0.0012392188,0.0012268266,0.001251611,0.0013383563,0.0012020422,0.0012640032,0.0012640032,0.0013011797,0.0011524735,0.0015862001,0.0015862001,0.0011152969,0.0010409438,0.0015118469,0.001053336,0.0011276891,0.0010161594,0.0011524735,0.0015738079,0.0011772579,0.0010657282,0.0009541985,0.0009170219,0.0009046297,0.0009170219,0.0014622782,0.0008054922,0.0008674532,0.0010161594,0.0007683157,0.0008922375,0.0007435313,0.000594825,0.0009294141,0.0009170219
dbg_book08,hirtius,dbg,8,48471,0.0270264694,0.0245920241,0.0207546781,0.0169585938,0.0178457222,0.0189391595,0.0171649027,0.0144003631,0.0125642137,0.0132862949,0.0142972086,0.0132244022,0.0135751274,0.0111819438,0.0123991665,0.013265664,0.0122341194,0.0112850983,0.0122134885,0.0108931113,0.0111819438,0.0093457944,0.009799674,0.0113882528,0.0106661715,0.0088093912,0.0088712839,0.0106249097,0.0111819438,0.0083761424,0.007695323,0.0086649749,0.0097377814,0.007489014,0.0074271214,0.0085205587,0.0077778465,0.0064781003,0.006725671,0.0086649749,0.007489014,0.0077984774,0.007881001,0.0059416971,0.0076127994,0.0072620742,0.0062717914,0.0060861133,0.0077365848,0.0062924223,0.0065812548,0.0071382889,0.0064781003,0.0063955767,0.0068081946,0.0054671866,0.0047863671,0.0062717914,0.0058179117,0.0061067442,0.0053640321,0.0055084484,0.0051370923,0.00577665,0.0059416971,0.0042912257,0.0042705948,0.0049514142,0.00462132,0.0048482598,0.0061273751,0.0039611314,0.0046419509,0.0046832126,0.0053227703,0.0052815085,0.0058798044,0.0050751996,0.0043118566,0.0034453591,0.0045181655,0.0047451053,0.0040023932,0.0046006891,0.0039405005,0.0030533721,0.0036929298,0.0046419509,0.0043737493,0.0038786078,0.0033834664,0.0041055476,0.0033215737,0.0029708485,0.0029089559,0.0038579769,0.0043118566,0.0037135607,0.0030533721,0.0040849168,0.0034453591,0.0025582307,0.0035485135,0.0038167151,0.0040642859,0.0028058014,0.0037135607,0.0034453591,0.0033422046,0.0034866209,0.0028470632,0.0025169689,0.0029295868,0.0034040973,0.0034040973,0.0028264323,0.00346599,0.0035072518,0.0028676941,0.0030946339,0.0027439087,0.0026201234,0.0027645396,0.0027026469,0.0021249819,0.0025582307,0.0027232778,0.0027232778,0.0025788616,0.0023725527,0.0016917332,0.0026407543,0.001918673,0.0021662437,0.0018774112,0.0026613852,0.0019599348,0.0022281364,0.0014029007,0.0014235316,0.0019393039,0.0015679478,0.0018980421,0.0011346991,0.0015885787,0.0011965918,0.0016917332,0.0019599348,0.0014029007,0.0009490211,0.0020218275,0.0014441625,0.0013203771,0.000969652,0.0017536259,0.0016092096,0.0009077593,0.0013616389,0.0012791153,0.0010109137,0.0016917332,0.0004951414,0.0012584845,0.0008664975,0.0010315446,0.0015060552,0.0014854243,0.0012172227,0.0009490211,0.001341008,0.0008046048,0.0012791153,0.0013616389,0.0017123641,0.0011759609,0.0008664975,0.0009902828,0.0008458666,0.0007014504,0.0010521755,0.0010728064,0.0014235316,0.0007839739,0.001547317,0.0013822698,0.0009902828,0.0013203771,0.0009490211,0.0010109137,0.0009902828,0.0007839739,0.0010934373,0.0009490211,0.0008664975,0.0010109137,0.0007220812,0.000763343,0.0006601886,0.0006601886,0.000969652
dbc_complete,caesar_dbc,dbc,0,233497,0.0277862242,0.0209852803,0.0214563785,0.0200302359,0.0195933995,0.0158032009,0.0147410888,0.0152336004,0.0147068271,0.0139359392,0.0139273738,0.0130836799,0.0139616355,0.013820306,0.0135933224,0.0124327079,0.012017285,0.0117474743,0.0106382523,0.0118673902,0.0123042266,0.0118117149,0.0098716472,0.0099016261,0.0101029135,0.0099230397,0.0098673645,0.0097517313,0.0091007593,0.0089080374,0.0100172593,0.0091307383,0.0079487103,0.0078759042,0.0075418528,0.0078673388,0.0071778224,0.0075504182,0.0071349953,0.0069337079,0.0067067243,0.0068609019,0.0066082219,0.0069851005,0.0066253528,0.0066767453,0.0061842336,0.0072035187,0.0068394883,0.0069594042,0.0055375444,0.0062313434,0.0048137663,0.0064026519,0.0060172079,0.0057688107,0.006222778,0.006060035,0.0051349696,0.0052891472,0.0058030724,0.0050835771,0.0056531776,0.0053748014,0.0050450327,0.0056960047,0.0050535981,0.0054647383,0.0049636612,0.0051863621,0.0048394626,0.0047495257,0.0045396729,0.0050364673,0.0052120584,0.004257014,0.0046167617,0.0042227523,0.0044283224,0.0043812126,0.0045953481,0.0038373084,0.0042784276,0.0037345234,0.0044754322,0.0036445864,0.0042998411,0.0041114019,0.0039700724,0.0033276659,0.0045139766,0.0040385958,0.0045096939,0.004094271,0.0040000514,0.0032591425,0.0031606402,0.0034904089,0.0034604299,0.0031006822,0.0036745654,0.0036188902,0.0031649229,0.0031263785,0.0033062523,0.0037173925,0.0033747757,0.0032548598,0.0032677079,0.003045007,0.0036445864,0.00320775,0.0030878341,0.0027623481,0.002689542,0.0028180234,0.0027280864,0.0025610607,0.0024454276,0.0029978972,0.0032420117,0.0022484229,0.0025053855,0.0025653435,0.0026124533,0.0028308715,0.0022527056,0.0024882547,0.002128507,0.0022484229,0.0023340771,0.0021028107,0.0022013131,0.001965764,0.0017944556,0.001995743,0.0017730421,0.0019058061,0.0023811869,0.0019700467,0.0016659743,0.0016916706,0.0017858902,0.0019143715,0.0015888855,0.0016616916,0.0012633995,0.001019285,0.0017516285,0.0022998154,0.0008693902,0.0014946659,0.0014261425,0.0013833154,0.0014903832,0.0012976612,0.0015888855,0.0013190748,0.0014818178,0.0014946659,0.0014475561,0.0014518388,0.001212007,0.0013490537,0.0013233575,0.0013019439,0.0013062266,0.0012377033,0.0013105093,0.0013576192,0.0010835257,0.0011349182,0.001079243,0.0010021542,0.0012676822,0.0010621121,0.0011177874,0.0011734626,0.0010107196,0.0011734626,0.0013276402,0.0008651075,0.0009721752,0.0009507617,0.0007708878,0.0009036519,0.000886521,0.0009978715,0.0008779556,0.0009764579,0.000813715,0.0009850234,0.0009079346,0.0006937991,0.0009250654,0.0009250654,0.0008051495,0.0009379135,0.0006681028,0.0007366262
