segment_id,author_group,work,book,total_tokens,",",.,qui,in,sum,is,et,ad,atque,sui,hic,ab,cum,omnis,ex,;,res,ut,suus,quod,non,magnus,locus,possum,facio,neque,pars,noster,legio,miles,de,ipse,habeo,dies,caesa,:,exercitus,nauis,mitto,idem,aut,uideo,ne,ciuitas,si,unus,ille,causa,sed,tempus,castr,cognosco,uenio,castra,reliquus,proelium,quam,per,caesaris,consilium,multus,gallia,duo,recipio,primus,caesar,flumen,oppidus,opus,relinquo,bellus,do,dico,alius,romanus,utor,finis,superior,summus,etiam,tamen,constituo,praesidium,hostius,equitas,multitudo,animus,homo,numerus,munitio,milius,nullus,hoss,equitus,inter,uolo,),fuga,longe,alter,pro,existimo,pompeius,bellum,impero,prouincia,ante,cogo,contendo,auxilium,fio,periculum,iam,gero,caeso,paucus,uirtus,quis,eques,iubeo,peruenio,acies,populus,sine,ibi,totus,ubi,accido,capio,contineo,accipio,enim,tantus,ita,iter,copus,conficio,teneo,fero,frumentum,discedo,quisque,aduentus,celeriter,circiter,prohibeo,spes,itaque,pugno,instituo,transeo,ratio,uis,conuenio,nam,impetus,signum,interficio,itinum,coepi,uterque,copius,proficiscor,certus,propter,legatus,spatium,timor,apud,tum,ago,passus,dimitto,armus,oppido,pono,peto,nihil,contra,(,labor,paulus,proximus,pes,uero,salus,copia,autem,nouus,cohor,sequor,absum,imperium,annus,impedio,uallus,fortuna,regio,manus,appello
dbg_book01,caesar,dbg,1,9407,0.0768576592,0.0326352716,0.0226427129,0.0192409908,0.0232805358,0.028914638,0.0207292442,0.0117997236,0.0079727862,0.017965345,0.0089295206,0.0110555969,0.0093547358,0.0072286595,0.0066971404,0.0099925587,0.007547571,0.0078664824,0.0109492931,0.0110555969,0.0096736473,0.0049962794,0.0034017221,0.0068034442,0.0073349633,0.0053151908,0.0027638992,0.0041458488,0.0019134687,0.0017008611,0.0039332412,0.0051025832,0.0047836717,0.0039332412,0.0034017221,0.0059530137,0.002870203,0.0002126076,0.0025512916,0.0024449878,0.0038269374,0.0018071649,0.0032954183,0.0029765069,0.005208887,0.0026575954,0.0019134687,0.0026575954,0.0021260763,0.0014882534,0.0025512916,0.0014882534,0.0024449878,0.0017008611,0.0018071649,0.0034017221,0.0039332412,0.0035080259,0.0009567343,0.0012756458,0.002338684,0.0053151908,0.001169342,0.0009567343,0.0014882534,0.0026575954,0.002338684,0.0006378229,0.0006378229,0.0007441267,0.0018071649,0.0020197725,0.0037206336,0.0012756458,0.0047836717,0.0032954183,0.0039332412,0.0006378229,0.0017008611,0.0018071649,0.0009567343,0.0013819496,0.0006378229,0.0014882534,0.0015945572,0.001169342,0.0010630382,0.002338684,0.001169342,0.0003189114,0.0022323801,0.0008504305,0.001169342,0.0006378229,0.0018071649,0.0026575954,0.0026575954,0.0012756458,0.0006378229,0.001169342,0.0015945572,0.0012756458,0.0,0.0015945572,0.0009567343,0.0026575954,0.001169342,0.0005315191,0.0021260763,0.0012756458,0.0005315191,0.0010630382,0.0006378229,0.0008504305,0.0021260763,0.0007441267,0.0015945572,0.0018071649,0.0005315191,0.0007441267,0.0008504305,0.0019134687,0.0047836717,0.0012756458,0.0007441267,0.0015945572,0.0012756458,0.0007441267,0.0008504305,0.0006378229,0.0008504305,0.0003189114,0.0009567343,0.0018071649,0.0017008611,0.0013819496,0.0008504305,0.0013819496,0.0007441267,0.0013819496,0.0006378229,0.0009567343,0.0006378229,0.0002126076,0.001169342,0.001169342,0.0010630382,0.0006378229,0.0010630382,0.0003189114,0.0015945572,0.0005315191,0.0007441267,0.0006378229,0.0007441267,0.0006378229,0.0005315191,0.0,0.001169342,0.0008504305,0.0007441267,0.0005315191,0.0005315191,0.0007441267,0.0012756458,0.0012756458,0.0005315191,0.0009567343,0.0013819496,0.0005315191,0.0006378229,0.0013819496,0.0003189114,0.0009567343,0.0005315191,0.0004252153,0.0008504305,0.0008504305,0.0003189114,0.0022323801,0.0001063038,0.0002126076,0.0009567343,0.0005315191,0.0003189114,0.0005315191,0.0010630382,0.0008504305,0.0009567343,0.0002126076,0.0007441267,0.0007441267,0.0008504305,0.0007441267,0.0003189114,0.0001063038,0.0005315191,0.0001063038,0.0005315191,0.0009567343
dbg_book02,caesar,dbg,2,4747,0.0745734148,0.0303349484,0.0248578049,0.0246471456,0.0200126396,0.0210659364,0.018538024,0.0155887929,0.0120075837,0.0126395618,0.0107436276,0.013903518,0.0122182431,0.0101116495,0.009269012,0.0103223088,0.0073730777,0.0082157152,0.0061091216,0.0054771435,0.0061091216,0.0042131873,0.0071624184,0.0073730777,0.0063197809,0.004634506,0.0050558247,0.0088476933,0.0052664841,0.0033705498,0.0029492311,0.0031598905,0.0016852749,0.0018959343,0.0040025279,0.0027385717,0.0035812092,0.0,0.0025279124,0.0016852749,0.0010532968,0.0040025279,0.0021065936,0.0029492311,0.0025279124,0.0050558247,0.0008426375,0.002317253,0.0014746155,0.0031598905,0.0035812092,0.0014746155,0.0027385717,0.0033705498,0.0025279124,0.0029492311,0.0031598905,0.0012639562,0.0016852749,0.0010532968,0.0008426375,0.0025279124,0.0018959343,0.0012639562,0.0031598905,0.0010532968,0.004634506,0.0031598905,0.002317253,0.0008426375,0.0010532968,0.0014746155,0.0018959343,0.0025279124,0.0025279124,0.0025279124,0.0031598905,0.0012639562,0.0016852749,0.002317253,0.0004213187,0.0016852749,0.0010532968,0.0021065936,0.0016852749,0.0027385717,0.0012639562,0.0021065936,0.0014746155,0.0002106594,0.0033705498,0.0016852749,0.0035812092,0.0006319781,0.002317253,0.0,0.0029492311,0.0018959343,0.0010532968,0.0004213187,0.0012639562,0.0008426375,0.0,0.0014746155,0.0016852749,0.0002106594,0.0012639562,0.0002106594,0.0021065936,0.0008426375,0.0012639562,0.0008426375,0.0010532968,0.0012639562,0.0004213187,0.0002106594,0.0027385717,0.0010532968,0.0012639562,0.0002106594,0.0008426375,0.0018959343,0.0021065936,0.0010532968,0.0012639562,0.0008426375,0.0021065936,0.0002106594,0.0,0.0008426375,0.0008426375,0.0002106594,0.0027385717,0.0008426375,0.0012639562,0.0008426375,0.0008426375,0.0006319781,0.0008426375,0.0002106594,0.0006319781,0.0018959343,0.0010532968,0.0006319781,0.0012639562,0.0006319781,0.0014746155,0.0004213187,0.0018959343,0.0002106594,0.0021065936,0.0006319781,0.0008426375,0.0008426375,0.0012639562,0.0012639562,0.0014746155,0.0002106594,0.0010532968,0.0018959343,0.0008426375,0.0016852749,0.0,0.0012639562,0.0014746155,0.0016852749,0.0006319781,0.0,0.0008426375,0.0010532968,0.0010532968,0.0014746155,0.0004213187,0.002317253,0.002317253,0.0012639562,0.0014746155,0.0012639562,0.0010532968,0.0031598905,0.0,0.0004213187,0.0012639562,0.0014746155,0.0006319781,0.0006319781,0.0004213187,0.0004213187,0.0016852749,0.0002106594,0.0006319781,0.0016852749,0.0018959343,0.0002106594,0.0016852749,0.0006319781,0.0006319781,0.0002106594,0.0008426375,0.0004213187
dbg_book03,caesar,dbg,3,4104,0.0816276803,0.0299707602,0.0233918129,0.0219298246,0.0187621832,0.0194931774,0.0182748538,0.0124269006,0.0143762183,0.0104775828,0.0116959064,0.0080409357,0.011208577,0.011208577,0.0087719298,0.0060916179,0.007797271,0.0063352827,0.0043859649,0.0080409357,0.0056042885,0.0060916179,0.0068226121,0.0056042885,0.0063352827,0.0060916179,0.0043859649,0.0075536062,0.0021929825,0.0031676413,0.0026803119,0.0021929825,0.0026803119,0.0021929825,0.001705653,0.0021929825,0.0026803119,0.0068226121,0.0038986355,0.0026803119,0.001705653,0.0009746589,0.0019493177,0.0026803119,0.001705653,0.0029239766,0.0012183236,0.003411306,0.0014619883,0.0019493177,0.0021929825,0.0012183236,0.0019493177,0.0024366472,0.0024366472,0.0021929825,0.0021929825,0.0021929825,0.0004873294,0.003411306,0.0031676413,0.0014619883,0.0012183236,0.001705653,0.0024366472,0.0009746589,0.0012183236,0.0021929825,0.0012183236,0.0021929825,0.001705653,0.0029239766,0.0014619883,0.0026803119,0.0009746589,0.001705653,0.0009746589,0.0021929825,0.0014619883,0.0014619883,0.001705653,0.0012183236,0.0004873294,0.0024366472,0.0009746589,0.001705653,0.0007309942,0.0019493177,0.0024366472,0.0014619883,0.0004873294,0.0012183236,0.0021929825,0.0004873294,0.0004873294,0.0021929825,0.0036549708,0.0012183236,0.001705653,0.0004873294,0.001705653,0.0009746589,0.0,0.003411306,0.0002436647,0.0009746589,0.0004873294,0.0004873294,0.0026803119,0.0026803119,0.0019493177,0.0007309942,0.0024366472,0.0021929825,0.0004873294,0.001705653,0.0012183236,0.0021929825,0.0004873294,0.0009746589,0.0014619883,0.0004873294,0.0002436647,0.0007309942,0.0007309942,0.0004873294,0.0026803119,0.0019493177,0.0012183236,0.0012183236,0.0012183236,0.0007309942,0.0014619883,0.0007309942,0.0004873294,0.0009746589,0.0014619883,0.0021929825,0.0019493177,0.001705653,0.0002436647,0.0,0.0007309942,0.0019493177,0.0004873294,0.0004873294,0.0019493177,0.001705653,0.0019493177,0.0014619883,0.0007309942,0.0004873294,0.0021929825,0.0012183236,0.0012183236,0.0014619883,0.0007309942,0.0002436647,0.0007309942,0.0019493177,0.0004873294,0.001705653,0.0009746589,0.0009746589,0.0026803119,0.0009746589,0.0012183236,0.0009746589,0.0004873294,0.0009746589,0.0004873294,0.0,0.0007309942,0.0007309942,0.0,0.0014619883,0.0012183236,0.0014619883,0.0007309942,0.0026803119,0.0009746589,0.0002436647,0.0009746589,0.0002436647,0.0007309942,0.001705653,0.0,0.0007309942,0.0002436647,0.0002436647,0.0002436647,0.0009746589,0.0007309942,0.0009746589,0.0014619883,0.0014619883,0.0007309942,0.0014619883,0.0004873294,0.0004873294
dbg_book04,caesar,dbg,4,5221,0.0769967439,0.0310285386,0.0302624018,0.0229841027,0.0222179659,0.0208772266,0.0235587052,0.0155142693,0.0135989274,0.0153227351,0.0137904616,0.0097682436,0.010151312,0.0088105727,0.0109174488,0.0078529017,0.0080444359,0.006129094,0.0057460257,0.007086765,0.0051714231,0.0051714231,0.004022218,0.0063206282,0.0057460257,0.007086765,0.006129094,0.0059375599,0.0021068761,0.0022984103,0.003064547,0.0024899445,0.0032560812,0.0044052863,0.004022218,0.0032560812,0.0021068761,0.0080444359,0.0022984103,0.0028730128,0.0022984103,0.0011492051,0.0015322735,0.0019153419,0.0032560812,0.0028730128,0.0028730128,0.0034476154,0.0019153419,0.0022984103,0.0019153419,0.0032560812,0.0034476154,0.0022984103,0.0036391496,0.0038306838,0.0028730128,0.0013407393,0.0005746026,0.0021068761,0.0021068761,0.0017238077,0.0011492051,0.0026814786,0.0007661368,0.0022984103,0.0026814786,0.0003830684,0.0007661368,0.0007661368,0.0022984103,0.0024899445,0.0026814786,0.0013407393,0.0015322735,0.003064547,0.0026814786,0.0011492051,0.0011492051,0.0011492051,0.0022984103,0.0028730128,0.0005746026,0.0013407393,0.0015322735,0.0015322735,0.0001915342,0.0013407393,0.0017238077,0.0,0.0013407393,0.0007661368,0.0024899445,0.0009576709,0.0009576709,0.0013407393,0.0019153419,0.0015322735,0.0017238077,0.0001915342,0.0005746026,0.0017238077,0.0001915342,0.0017238077,0.0015322735,0.0,0.0007661368,0.0007661368,0.0011492051,0.0015322735,0.0005746026,0.0007661368,0.0007661368,0.0013407393,0.0011492051,0.0013407393,0.0001915342,0.0005746026,0.0017238077,0.0005746026,0.0009576709,0.0003830684,0.0015322735,0.0007661368,0.0011492051,0.0001915342,0.0009576709,0.0011492051,0.0013407393,0.0015322735,0.0005746026,0.0007661368,0.0009576709,0.0011492051,0.0005746026,0.0003830684,0.0009576709,0.0011492051,0.0019153419,0.0013407393,0.0009576709,0.0011492051,0.0007661368,0.0013407393,0.0013407393,0.0013407393,0.0003830684,0.0013407393,0.0005746026,0.0007661368,0.0024899445,0.0005746026,0.0021068761,0.0013407393,0.0009576709,0.0009576709,0.0007661368,0.0009576709,0.0005746026,0.0013407393,0.0009576709,0.0005746026,0.0009576709,0.0005746026,0.0021068761,0.0022984103,0.0011492051,0.0007661368,0.0011492051,0.0005746026,0.0005746026,0.0011492051,0.0003830684,0.0013407393,0.0,0.0001915342,0.0013407393,0.0011492051,0.0007661368,0.0015322735,0.0003830684,0.0019153419,0.0001915342,0.0011492051,0.0005746026,0.0001915342,0.0003830684,0.0005746026,0.0005746026,0.0001915342,0.0009576709,0.0005746026,0.0005746026,0.0015322735,0.0003830684,0.0,0.0001915342,0.0015322735,0.0001915342,0.0005746026
dbg_book05,caesar,dbg,5,8477,0.0765601038,0.0343281821,0.0197003657,0.0215878259,0.0176949392,0.0204081633,0.0159254453,0.0161613778,0.013094255,0.0117966262,0.0122684912,0.0107349298,0.0116786599,0.0115606936,0.009909166,0.0109708623,0.0082576383,0.0074318745,0.004954583,0.0066061107,0.004954583,0.0070779757,0.0053084818,0.005426448,0.005426448,0.0042467854,0.0053084818,0.0044827179,0.0053084818,0.004954583,0.0044827179,0.0030671228,0.002713224,0.0044827179,0.0033030553,0.0055444143,0.0016515277,0.0031850891,0.0030671228,0.002241359,0.0018874602,0.0025952578,0.0020054264,0.0048366167,0.0025952578,0.0023593252,0.0033030553,0.002713224,0.0025952578,0.0016515277,0.0014155951,0.0037749204,0.0025952578,0.0021233927,0.0014155951,0.0012976289,0.0016515277,0.0015335614,0.0020054264,0.0030671228,0.0023593252,0.0037749204,0.0010616964,0.0007077976,0.002241359,0.0018874602,0.0009437301,0.0003538988,0.0009437301,0.0025952578,0.0017694939,0.0015335614,0.0020054264,0.0014155951,0.0016515277,0.0016515277,0.0016515277,0.0017694939,0.0012976289,0.0008257638,0.0023593252,0.0012976289,0.0003538988,0.0017694939,0.0014155951,0.0017694939,0.0011796626,0.0010616964,0.0014155951,0.0017694939,0.0018874602,0.0012976289,0.0023593252,0.0015335614,0.0015335614,0.0012976289,0.0010616964,0.0009437301,0.0015335614,0.0018874602,0.002241359,0.0005898313,0.0,0.0005898313,0.0018874602,0.0001179663,0.0009437301,0.0012976289,0.0011796626,0.0003538988,0.0012976289,0.0021233927,0.0009437301,0.0009437301,0.0009437301,0.0003538988,0.0015335614,0.0015335614,0.0012976289,0.0018874602,0.0011796626,0.0001179663,0.0009437301,0.0010616964,0.0010616964,0.0010616964,0.0003538988,0.0009437301,0.0010616964,0.0018874602,0.0015335614,0.0001179663,0.0007077976,0.000471865,0.0005898313,0.0012976289,0.0003538988,0.000471865,0.0005898313,0.0002359325,0.002241359,0.0015335614,0.0009437301,0.0008257638,0.0023593252,0.0005898313,0.0009437301,0.0008257638,0.0010616964,0.0008257638,0.0009437301,0.0007077976,0.0002359325,0.0017694939,0.0005898313,0.0009437301,0.000471865,0.0018874602,0.0007077976,0.0016515277,0.0008257638,0.0009437301,0.0011796626,0.0012976289,0.0007077976,0.0011796626,0.0005898313,0.000471865,0.0007077976,0.0016515277,0.0005898313,0.0017694939,0.000471865,0.0007077976,0.0,0.0005898313,0.0008257638,0.0017694939,0.000471865,0.0003538988,0.0008257638,0.0009437301,0.0008257638,0.0005898313,0.0005898313,0.0010616964,0.0007077976,0.0005898313,0.000471865,0.000471865,0.0005898313,0.0009437301,0.0008257638,0.0010616964,0.0007077976,0.0017694939,0.0007077976,0.000471865,0.0014155951,0.0009437301
dbg_book06,caesar,dbg,6,6293,0.0769108533,0.0375019863,0.0238360083,0.0246305419,0.0209756873,0.0170030192,0.0141426982,0.0127125377,0.0146194184,0.0116001907,0.015413952,0.0082631495,0.0101700302,0.0095344033,0.0081042428,0.0082631495,0.008580963,0.0081042428,0.0036548546,0.0042904815,0.0066740823,0.0058795487,0.0060384554,0.0050850151,0.0025425075,0.0049261084,0.0044493882,0.0011123471,0.0033370412,0.0023836008,0.0047672017,0.0030192277,0.005720642,0.0031781344,0.0017479739,0.0073097092,0.002860321,0.0001589067,0.0030192277,0.0036548546,0.0063562689,0.0034959479,0.0036548546,0.0030192277,0.0036548546,0.0034959479,0.002860321,0.0041315748,0.002860321,0.0019068807,0.0012712538,0.0020657874,0.0025425075,0.0020657874,0.0023836008,0.0014301605,0.0022246941,0.0025425075,0.0009534403,0.0020657874,0.0034959479,0.0027014143,0.0017479739,0.0020657874,0.0009534403,0.0014301605,0.0011123471,0.0001589067,0.0004767202,0.0019068807,0.0025425075,0.0007945336,0.0017479739,0.0023836008,0.0006356269,0.0015890672,0.0034959479,0.0009534403,0.0020657874,0.0020657874,0.0003178134,0.0022246941,0.0020657874,0.0009534403,0.0015890672,0.0012712538,0.0011123471,0.0027014143,0.0019068807,0.0012712538,0.0001589067,0.0023836008,0.0012712538,0.0014301605,0.0019068807,0.0011123471,0.0009534403,0.0014301605,0.0014301605,0.0009534403,0.0015890672,0.0014301605,0.0003178134,0.0011123471,0.0011123471,0.0001589067,0.0011123471,0.0019068807,0.0011123471,0.0019068807,0.0007945336,0.0004767202,0.0007945336,0.0006356269,0.0004767202,0.0011123471,0.0012712538,0.0019068807,0.0007945336,0.0011123471,0.0009534403,0.0,0.0004767202,0.0001589067,0.0004767202,0.0009534403,0.0007945336,0.0009534403,0.0017479739,0.0007945336,0.0017479739,0.0004767202,0.0012712538,0.0007945336,0.0006356269,0.0004767202,0.0012712538,0.0004767202,0.0014301605,0.0006356269,0.0004767202,0.0015890672,0.0014301605,0.0012712538,0.0001589067,0.0007945336,0.0011123471,0.0007945336,0.0004767202,0.0017479739,0.0012712538,0.0009534403,0.0012712538,0.0014301605,0.0011123471,0.0006356269,0.0011123471,0.0004767202,0.0001589067,0.0,0.0001589067,0.0012712538,0.0012712538,0.0007945336,0.0004767202,0.0011123471,0.0006356269,0.0009534403,0.0007945336,0.0007945336,0.0003178134,0.0006356269,0.0007945336,0.0004767202,0.0,0.0006356269,0.0014301605,0.0004767202,0.0006356269,0.0003178134,0.0007945336,0.0011123471,0.0012712538,0.0001589067,0.0004767202,0.0006356269,0.0004767202,0.0003178134,0.0007945336,0.0004767202,0.0004767202,0.0003178134,0.0009534403,0.0011123471,0.0004767202,0.0003178134,0.0012712538,0.0009534403,0.0012712538,0.0007945336
dbg_book07,caesar,dbg,7,12722,0.0810407169,0.0369438767,0.0234239899,0.0172142745,0.0136770948,0.0150133627,0.0161924226,0.0133626788,0.011240371,0.0099827071,0.011318975,0.011240371,0.0079390033,0.0107687471,0.0099827071,0.0107687471,0.0078603993,0.0075459833,0.0064455274,0.0058166955,0.0053450715,0.0052664675,0.0058952995,0.0057380915,0.0036943877,0.0027511398,0.0053450715,0.0028297438,0.0035371797,0.0035371797,0.0042446156,0.0044804276,0.0024367238,0.0034585757,0.0033799717,0.0050306556,0.0025153278,0.000471624,0.0029083477,0.0025153278,0.0022009118,0.0035371797,0.0044804276,0.0044018236,0.0029083477,0.0025153278,0.0024367238,0.0025153278,0.0014934759,0.0027511398,0.0036157837,0.0027511398,0.0020437038,0.0023581198,0.0021223078,0.0014148719,0.0022009118,0.0014934759,0.0011004559,0.0020437038,0.0014148719,0.0019650998,0.0018078918,0.0014934759,0.0018078918,0.0013362679,0.0017292878,0.0028297438,0.0025153278,0.0017292878,0.0013362679,0.0017292878,0.0011790599,0.0014934759,0.0025153278,0.000550228,0.0012576639,0.0016506839,0.0027511398,0.0008646439,0.0016506839,0.0022009118,0.0018864958,0.0020437038,0.0020437038,0.0015720799,0.0019650998,0.0009432479,0.0018078918,0.0029869517,0.0019650998,0.0011004559,0.0018078918,0.0015720799,0.0014934759,0.000471624,0.0014148719,0.0014148719,0.0011790599,0.0014148719,0.0014934759,0.0014148719,0.0,0.0013362679,0.0014148719,0.0010218519,0.0017292878,0.0017292878,0.0009432479,0.0009432479,0.0011004559,0.0008646439,0.0020437038,0.0015720799,0.0006288319,0.000471624,0.0011004559,0.0015720799,0.0011004559,0.0019650998,0.0012576639,0.000471624,0.00039302,0.000550228,0.0009432479,0.0015720799,0.0007860399,0.0007074359,0.0011004559,0.0007860399,0.0012576639,0.000235812,0.0011790599,0.00039302,0.0011790599,0.0013362679,0.0009432479,0.0009432479,0.0009432479,0.0009432479,0.0009432479,0.0010218519,0.0007860399,0.0015720799,0.0007860399,0.0007860399,0.0007074359,0.0006288319,0.0011790599,0.0013362679,0.00039302,0.0012576639,0.0007860399,0.0011004559,0.0010218519,0.0006288319,0.0011004559,0.0014148719,0.000550228,0.0009432479,0.0009432479,0.0010218519,0.0012576639,0.0007074359,0.0006288319,0.000314416,0.0011790599,0.000550228,0.000471624,0.0007860399,0.0007860399,0.0009432479,0.000471624,0.000471624,0.0019650998,0.0011790599,0.0006288319,0.000550228,0.0007074359,0.00039302,0.0011004559,0.0014148719,0.0006288319,0.0016506839,0.000314416,0.0012576639,0.0012576639,0.00039302,0.000314416,0.00039302,0.000550228,0.0008646439,0.0007860399,0.0007074359,0.0008646439,0.0007074359,0.0007860399,0.0010218519,0.0010218519,0.0007860399
dbg_book08,hirtius,dbg,8,7414,0.0821418937,0.0333153493,0.0283247909,0.0223900728,0.0171297545,0.0129484759,0.0098462368,0.0110601565,0.0078230375,0.0083625573,0.0044510386,0.0064742379,0.0176692743,0.0090369571,0.006204478,0.0059347181,0.0052603183,0.0055300782,0.0070137578,0.0047207985,0.0059347181,0.006204478,0.0074183976,0.0071486377,0.0057998381,0.003102239,0.0039115187,0.0047207985,0.0072835177,0.0012139196,0.0012139196,0.0047207985,0.0026975991,0.0018883194,0.0039115187,0.0021580793,0.0029673591,0.0,0.003237119,0.0026975991,0.0040463987,0.0033719989,0.0037766388,0.0044510386,0.0022929593,0.0020231994,0.0020231994,0.0017534394,0.0022929593,0.0028324791,0.0016185595,0.0037766388,0.0022929593,0.0029673591,0.0025627192,0.0022929593,0.0024278392,0.0012139196,0.0026975991,0.0033719989,0.0021580793,0.0033719989,0.0021580793,0.0020231994,0.0012139196,0.0014836795,0.0012139196,0.0017534394,0.0016185595,0.0013487996,0.0018883194,0.0016185595,0.0010790397,0.0002697599,0.0021580793,0.0002697599,0.0028324791,0.0024278392,0.0018883194,0.0012139196,0.0037766388,0.0009441597,0.0018883194,0.003237119,0.0012139196,0.0024278392,0.0013487996,0.0014836795,0.0006743998,0.0008092797,0.0005395198,0.0028324791,0.0016185595,0.0017534394,0.0005395198,0.0010790397,0.0013487996,0.0016185595,0.0017534394,0.0008092797,0.0010790397,0.0012139196,0.0005395198,0.0016185595,0.0012139196,0.0012139196,0.0010790397,0.0020231994,0.0012139196,0.0016185595,0.0014836795,0.0022929593,0.0005395198,0.0025627192,0.0006743998,0.0018883194,0.0008092797,0.0004046399,0.0018883194,0.0004046399,0.0002697599,0.0009441597,0.0004046399,0.0028324791,0.0016185595,0.0006743998,0.0008092797,0.0022929593,0.0014836795,0.0010790397,0.0009441597,0.0025627192,0.0009441597,0.0017534394,0.0,0.0009441597,0.0012139196,0.0002697599,0.0008092797,0.0010790397,0.0004046399,0.0002697599,0.0010790397,0.0012139196,0.00013488,0.0013487996,0.0004046399,0.0010790397,0.0002697599,0.0004046399,0.0008092797,0.0009441597,0.0005395198,0.0009441597,0.0021580793,0.0009441597,0.0005395198,0.0009441597,0.0002697599,0.0004046399,0.0006743998,0.0010790397,0.0010790397,0.0006743998,0.0012139196,0.0008092797,0.0002697599,0.0017534394,0.0005395198,0.0006743998,0.0006743998,0.0,0.0009441597,0.0009441597,0.0006743998,0.0009441597,0.0009441597,0.0005395198,0.0018883194,0.0013487996,0.0008092797,0.0004046399,0.0008092797,0.0005395198,0.0002697599,0.0006743998,0.0016185595,0.0018883194,0.0005395198,0.0002697599,0.0002697599,0.00013488,0.00013488,0.0010790397,0.0004046399,0.0005395198,0.0002697599,0.0006743998,0.0008092797,0.0004046399
dbc_complete,caesar_dbc,dbc,0,37106,0.0786126233,0.0386460411,0.0216946046,0.0178407805,0.0184336765,0.0166010888,0.0179485797,0.0140678057,0.0127203148,0.0108068776,0.011049426,0.0105373794,0.0086778419,0.0087586913,0.0101331321,0.0092976877,0.0085700426,0.008650892,0.0064410068,0.0048240177,0.0046353689,0.0056055624,0.0054708133,0.0046084191,0.0043928206,0.0040963726,0.0030453296,0.0030722794,0.0039077238,0.0052552148,0.003880774,0.0033417776,0.004177222,0.003880774,0.0033148278,0.0011857921,0.0039077238,0.0046353689,0.0028027812,0.0032339783,0.002533283,0.0028566809,0.0021829354,0.0013205412,0.0020751361,0.002533283,0.003287878,0.0025063332,0.0035573762,0.0030453296,0.0026680321,0.0023176845,0.0023715841,0.0023715841,0.0023176845,0.0021559856,0.0015900393,0.0025871827,0.0034495769,0.0019134372,0.0020481863,0.0004850967,0.0024254837,0.0023715841,0.0019673368,0.001940387,0.0016169892,0.0021020859,0.0021559856,0.0019134372,0.0015091899,0.0015091899,0.0011318924,0.0017247884,0.0005120466,0.0014822401,0.0002425484,0.0017517383,0.0011049426,0.0018595375,0.0012935913,0.0012396917,0.0019134372,0.0007006953,0.0011588422,0.0009162939,0.001643939,0.0009971433,0.0011857921,0.0015091899,0.0010779928,0.0011857921,0.0004581469,0.0015361397,0.0011049426,0.0013744408,0.0004042473,0.0009701935,0.0010240931,0.0014283404,0.0007276451,0.0011857921,0.0028836307,0.0007276451,0.0009701935,0.0015361397,0.0011588422,0.0010240931,0.0006467957,0.0009432437,0.0012127419,0.0010240931,0.001051043,0.0006737455,0.0014013906,0.0014552902,0.0008084946,0.0006198458,0.001051043,0.0010240931,0.0012666415,0.0015900393,0.0005389964,0.0011049426,0.0012127419,0.001051043,0.0010240931,0.0010240931,0.0009162939,0.0009971433,0.0008623942,0.0016708888,0.0008084946,0.0011049426,0.0012396917,0.0009432437,0.0010779928,0.0011588422,0.0009162939,0.0010779928,0.0011318924,0.0008354444,0.0010779928,0.0007545949,0.000889344,0.0009971433,0.0009701935,0.0010779928,0.0008354444,0.0009971433,0.0005659462,0.0011049426,0.000889344,0.0005659462,0.0006467957,0.0010240931,0.0010779928,0.0009971433,0.0013205412,0.0007006953,0.0011857921,0.0007006953,0.0007815448,0.0009162939,0.0004581469,0.0005389964,0.0009971433,0.0009432437,0.0009432437,0.0008084946,0.0011588422,0.0005659462,0.0012396917,0.0006737455,0.0008354444,0.0007815448,0.0005120466,0.0005659462,0.0008084946,0.0,0.0009701935,0.0006467957,0.0006737455,0.0006467957,0.0012935913,0.0006467957,0.000592896,0.0008084946,0.0009162939,0.0014283404,0.0010240931,0.0007006953,0.0006198458,0.0004581469,0.0007545949,0.0008084946,0.0008623942,0.0007006953,0.0004850967,0.0007006953
